PlayerID,Name,Age,Nationality,Role,Handedness,Health Status,MS Dhoni,Experience,Bid Amount,Cap,Strike Rate,Batting Average,Economy,Bowling Average
1,a,18,india,batsman,left,fit,No,1,1,uncapped,100.0,100.0,50.0,
2,b,19,india,batsman,right,fit,No,2,2,capped,100.0,100.0,,50.0
3,c,20,australia,batsman,left,fit,No,3,3,capped,100.0,,50.0,60.0
4,d,21,australia,batsman,left,fit,No,4,4,capped,100.0,,50.0,
5,e,22,india,batsman,left,fit,No,5,5,capped,100.0,,50.0,
6,f,23,india,all rounder,left,fit,No,6,6,capped,100.0,200.0,13.0,12.0
7,g,24,new zealand,all rounder,right,fit,No,7,7,capped,70.0,100.0,11.0,11.0
8,h,25,india,bowler,right,fit,No,8,8,capped,70.0,100.0,11.0,11.0
9,i,26,india,bowler,right,fit,No,9,2,capped,50.0,70.0,9.0,9.0
10,j,27,uk,bowler,right,fit,No,10,9,capped,50.0,60.0,7.0,8.0
11,k,28,india,bowler,right,fit,No,11,4,capped,50.0,60.0,5.0,5.0
12,l,29,india,bowler,right,fit,No,12,12,capped,50.0,60.0,5.0,5.0
13,m,30,india,batsman,left,fit,No,13,3,capped,50.0,60.0,50.0,50.0
14,MS Dhoni,31,india,wicket keeper,right,fit,Yes,15,50,capped,200.0,250.0,20.0,18.0
15,n,32,new zealand,batsman,left,unfit,No,12,6,capped,100.0,120.0,50.0,60.0
kiku,34,india,batsman,left,unfit,No,12,5.43,capped,,4342.0,435.0,54.0
